Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3324,2021-04-06,95.80962371826172,100.29784018653874,95.48904082094698,98.55751528179184,25301732
3325,2021-04-07,96.42791748046875,99.01551498095311,95.96993650151784,96.5882120654545,22841720
3326,2021-04-08,95.7180404663086,97.77895467820638,95.48904999831996,97.0690805003832,20468881
3327,2021-04-09,95.3974609375,96.84009978881828,95.26006912757049,95.90124126018254,11773021
3328,2021-04-12,92.12289428710938,94.64178958292457,90.9092459778422,94.64178958292457,18544315
3329,2021-04-13,95.60355377197266,95.90124016459552,92.71826989053328,93.9548210128308,19831072
3330,2021-04-15,95.16846466064453,96.81719733838648,94.82497894493847,95.21426399842485,10159348
3331,2021-04-16,96.10733032226562,98.37433234194344,94.91657858667747,95.03107382641164,22020846
3332,2021-04-19,92.14579772949219,94.80209123952848,91.596224260073,94.27540812349179,18404990
3333,2021-04-20,93.2907485961914,94.20671057435726,92.3518900532773,93.88612760905804,14467660
3334,2021-04-22,93.1762466430664,93.84032151414934,92.14578949179138,93.42813989599219,11626459
3335,2021-04-23,96.70270538330078,97.50417208049493,93.42814269140332,93.5655344976451,38318040
3336,2021-04-26,98.83230590820312,99.12999847865592,95.35164963828555,95.35164963828555,19139358
3337,2021-04-27,99.22160339355469,100.98483141729265,98.83231831635052,98.94681356189501,15270611
3338,2021-04-28,101.16802215576172,101.53441066707056,99.06130840397077,100.2062608547523,16383579
3339,2021-04-29,100.82453155517578,102.42746490891936,100.32075125878922,102.17557786660824,14761969
3340,2021-04-30,100.77872467041016,101.80918174922468,99.2215907714432,99.7253710301053,16897105
3341,2021-05-03,101.1222152709961,102.06107993765025,99.26739492381763,99.61088063342581,15528063
3342,2021-05-04,99.86278533935547,101.53442105798139,99.24451592207218,101.3970230227677,20857434
3343,2021-05-05,99.93145751953125,100.9161151905778,99.29027930418619,99.86275541662759,23178237
3344,2021-05-06,98.64912414550781,100.48104801813183,97.82476088753279,100.04596982544228,18823613
3345,2021-05-07,98.25983428955078,99.2902914176617,97.77895678113799,99.084203719098,12509591
3346,2021-05-10,100.68714141845703,100.82453322348843,98.44303592843634,98.64912363598344,17845577
3347,2021-05-11,102.3129653930664,103.13733481045183,100.0230606977136,100.75583144257931,22995780
3348,2021-05-12,103.4808349609375,107.62556055343448,102.15268508280862,102.31297967621364,55645370
3349,2021-05-14,104.8089599609375,105.33564302121965,102.51906142978508,104.30518588690718,18820793
3350,2021-05-17,104.60287475585938,105.7936202104518,104.0074958167992,105.77072364854193,10996347
3351,2021-05-18,106.75538635253906,109.84677039213656,104.6486788132227,105.74783813501422,52885042
3352,2021-05-19,107.05306243896484,108.9994813042723,105.9768122710881,107.25915633293815,28081040
3353,2021-05-20,104.85476684570312,107.60265257220954,104.60287980547908,107.167568180807,10707136
3354,2021-05-21,104.39679718017578,104.99217000059345,103.50373173778436,104.44259031115797,21702883
3355,2021-05-24,105.79361724853516,107.35075734420172,104.60287182728017,104.87765540956131,22028927
3356,2021-05-25,106.66378784179688,107.37365579478674,105.86232121859237,106.70958096514032,9165363
3357,2021-05-26,103.3205337524414,107.07597400958859,103.02284736189993,106.80119039479001,18322114
3358,2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
3359,2021-05-28,103.2518310546875,105.79362280667398,102.95413847196994,105.79362280667398,15307498
3360,2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
3361,2021-06-01,102.77094268798828,104.4196752525328,102.54195222657276,103.64110519901449,15733731
3362,2021-06-02,104.16780090332031,104.48839007301225,102.63356338281962,102.6793627230277,7995532
3363,2021-06-03,103.64110565185547,105.99971238415189,103.34341929306737,104.90055319514377,10291328
3364,2021-06-04,103.57241821289062,104.48838634911384,102.95414267152802,103.50372231090908,6142487
3365,2021-06-07,108.1980209350586,108.90788890087747,103.91589794276791,104.09908907474401,18058790
3366,2021-06-08,107.1904525756836,109.43456396699291,106.27449077082707,109.43456396699291,22511761
3367,2021-06-09,110.87721252441406,112.43434019115269,107.07596096703398,108.08352147111631,39865778
3368,2021-06-10,110.67112731933594,113.57930140700384,110.0299490145055,113.57930140700384,32690784
3369,2021-06-11,112.80072021484375,113.94567248699657,111.74736660916862,113.94567248699657,29142097
3370,2021-06-14,113.89988708496094,114.40366114944,110.87721785103034,113.55640138003572,18732629
3371,2021-06-15,113.3960952758789,115.18221320787538,113.14419585952935,114.74712889834795,15026686
3372,2021-06-16,110.9001235961914,113.3503168581302,110.35054393809855,113.05263667666304,30706682
3373,2021-06-17,109.84677124023438,111.77028143292667,108.42702273666472,111.77028143292667,22261167
3374,2021-06-18,106.70958709716797,112.20535854352562,105.38143736155348,111.74737758966248,49278209
3375,2021-06-21,107.5568618774414,107.83164548689197,104.60288216996827,106.20581554666374,11719831
3376,2021-06-22,107.1904525756836,108.54149872255239,106.27449077082707,106.27449077082707,10961545
3377,2021-06-23,106.3661117553711,108.08354049985405,106.2516165057389,107.96904525022185,10721151
3378,2021-06-24,105.8623275756836,106.68669081006327,104.4654757239661,106.36610165682437,12964208
3379,2021-06-25,105.72492218017578,106.61798751733949,105.0608597415297,105.99971820427989,7736431
3380,2021-06-28,106.18290710449219,106.48059970253193,105.65623644642112,106.25160921897177,9989595
3381,2021-06-29,108.08354187011719,108.95371074776561,106.09132947067192,106.52640148596629,61089570
3382,2021-06-30,106.43479919433594,108.81630254291812,106.2516018507804,108.61020863730013,17437744
3383,2021-07-01,105.70201873779297,106.68668268557143,105.42723515510146,106.50348534809204,15924813
3384,2021-07-02,104.39679718017578,105.83942988847285,104.23649637467844,105.70203807199644,9549992
3385,2021-07-05,105.47303771972656,105.74783375054558,104.57997236073997,105.0150567585569,6849185
3386,2021-07-06,104.78606414794922,105.56463425081714,104.55707367201916,105.06086017318236,5343938
3387,2021-07-07,105.7707290649414,105.99971954282228,104.7860650406422,104.7860650406422,7228897
3388,2021-07-08,105.8623275756836,106.77828948577846,105.12955059349058,105.38143763406097,8740010
3389,2021-07-09,105.45014190673828,105.99972154875833,105.33564666563115,105.81652419357539,2990856
3390,2021-07-12,104.87767791748047,106.13712571636106,104.5112955879667,105.6562481324036,5578309
3391,2021-07-13,104.71736907958984,106.205807096669,104.55706830055695,105.51883570417093,8264289
3392,2021-07-14,105.31273651123047,105.99970786921789,104.62576515324305,104.71736381901347,9228746
3393,2021-07-15,105.51884460449219,105.99972213509642,105.01505808671679,105.7936282152578,5376823
3394,2021-07-16,107.098876953125,108.31253157509202,105.56464556930685,106.09132868982758,15903784
3395,2021-07-19,106.77830505371094,107.46527658644032,106.02263139829648,107.0988818301604,13725925
3396,2021-07-20,105.9310302734375,108.22093532988116,105.77074188889846,107.57976936819495,14178067
3397,2021-07-22,106.8240737915039,107.39654993804437,104.74026310280215,107.39654993804437,10378326
3398,2021-07-23,106.70958709716797,107.14467148804364,106.2745027062923,107.05307281256532,6660369
3399,2021-07-26,106.57218170166016,107.78583604399846,106.27448915021057,106.91566737324342,12963701
3400,2021-07-27,106.18290710449219,107.55686242938198,105.63333988277087,106.70959018609209,10832912
3401,2021-07-28,104.4654769897461,106.4348050591347,104.14489404438703,106.25160770548457,13828088
3402,2021-07-29,102.22134399414062,105.97679002892394,102.06868368722688,104.41964992899284,28609665
3403,2021-07-30,104.5112533569336,105.76306047651269,102.7098604109695,103.2289029934061,34142169
3404,2021-08-02,104.4196548461914,105.03029610260188,103.38156346794078,104.72497547439664,9575755
3405,2021-08-03,106.52635955810547,106.98434048900623,104.48071388478766,105.36615113864583,20959435
3406,2021-08-04,107.014892578125,107.83925588503374,106.15999223544833,107.2591515936797,23323277
3407,2021-08-05,106.98434448242188,107.32020214703017,105.79359898704396,107.01488151503294,6621382
3408,2021-08-06,106.86222839355469,107.77819035121372,106.58744477566864,107.16754904610771,5340311
3409,2021-08-09,107.7476577758789,108.08351547699897,106.28212852179418,108.08351547699897,16415005
3410,2021-08-10,105.39668273925781,107.53392722525939,104.63338113711438,107.53392722525939,11925263
3411,2021-08-11,107.68660736083984,108.08352675169634,105.36617751746438,105.61042413627055,31279965
3412,2021-08-12,114.18992614746094,114.61737009945679,107.65606903249925,108.0835129844951,58107755
3413,2021-08-13,112.81597900390625,114.37311927215387,112.11373903149008,112.48012132298102,26776843
3414,2021-08-16,110.34286499023438,112.5411833510527,110.15968007585124,112.35798601314197,21308655
3415,2021-08-17,111.9000015258789,112.20532213031514,110.52605880591587,110.55659583577037,15962459
3416,2021-08-18,110.28179931640625,113.57926431343728,110.0070157431233,112.17478457025811,25227527
3417,2021-08-20,109.06053924560547,109.9459766297846,108.11405263655429,108.26671296932348,18720467
3418,2021-08-23,107.2591323852539,109.85435756075822,106.37369516537719,109.61009858894646,13112745
3419,2021-08-24,107.83924865722656,109.48798758406872,107.13700869339723,108.2667050116799,11029463
3420,2021-08-25,107.16754913330078,108.35829470981469,106.89276551519116,108.20563438341397,12001351
3421,2021-08-26,105.7020034790039,107.10648339767322,104.78604155557488,107.10648339767322,12115246
3422,2021-08-27,106.4653091430664,106.77062979585612,104.87764423326576,106.12946387911524,8051699
3423,2021-08-30,107.16754913330078,107.68659175835738,105.51882257758474,106.98435177220826,14512401
3424,2021-08-31,107.0759506225586,108.11404829784719,106.83169161522427,107.16754930325013,43248333
3425,2021-09-01,107.2591323852539,108.57201348815568,106.64849116748819,108.57201348815568,11817591
3426,2021-09-02,107.32019805908203,107.53392000863352,106.37369916653248,107.10647610953053,13545023
3427,2021-09-03,107.19808197021484,107.96138357232823,106.49584201156479,107.47286557756419,12286475
3428,2021-09-06,106.31263732910156,107.68658011819441,105.64093445025063,107.28966082775092,13950485
3429,2021-09-07,105.64093017578125,106.34317005760896,105.30507253818142,106.31263302745359,12485031
3430,2021-09-08,107.41197967529297,107.87804265853211,105.76522759401162,106.41771450626965,25370295
3431,2021-09-09,107.81591033935547,108.21983414583755,106.82164510685456,107.13235378218411,5078350
3432,2021-09-13,108.0644760131836,108.31304547327169,107.31876763291929,108.2819695497227,7522483
3433,2021-09-14,108.18873596191406,108.81015318471974,107.81588815678381,108.06445757445923,8434427
3434,2021-09-15,110.5501480102539,111.23370456000195,107.97126350447117,108.12661784044883,20064238
3435,2021-09-16,111.5133285522461,112.88045418717128,110.79870877707144,111.2026199046859,16214883
3436,2021-09-17,111.10940551757812,112.10367055466675,109.8354951419932,111.57546843897272,21219226
3437,2021-09-20,109.99085998535156,111.35797296196097,108.81016460949776,110.1151383858553,7833069
3438,2021-09-21,109.30730438232422,110.86084761503841,109.02765901477535,109.4005195048405,9481007
3439,2021-09-22,109.83549499511719,110.27048199739744,109.24515368591314,109.24515368591314,9165634
3440,2021-09-23,110.76761627197266,111.07832487301606,109.99084476936414,109.99084476936414,10295913
3441,2021-09-24,109.46263885498047,111.54438388074784,109.24514537039549,110.79868832138084,7093411
3442,2021-09-27,109.36944580078125,110.08407823087394,108.81016769711013,109.68015445362438,5205649
3443,2021-09-28,114.30970764160156,117.3857308720492,109.43158434963391,109.89764732611681,38873626
3444,2021-09-29,121.20745849609375,121.98423017924543,113.37758981571031,114.03008308666502,53686662
3445,2021-09-30,118.00715637207031,123.04063433921169,117.2303846906359,121.1453063794044,23618199
3446,2021-10-01,119.2188949584961,120.24423593298954,117.85178208768225,118.5664144421938,16994903
3447,2021-10-04,119.09461975097656,119.96460643873357,118.10035466901131,119.3121132622242,10757286
3448,2021-10-05,118.03821563720703,121.23851738437453,117.66536777135897,119.09463267367232,17200858
3449,2021-10-06,116.57788848876953,119.40534239517746,116.04968628723397,119.28105134361337,8929507
3450,2021-10-07,117.01288604736328,119.03249233105066,116.5778863390623,118.69070774901186,6733699
3451,2021-10-08,116.6400146484375,118.16249452114367,116.20502762353088,117.44786214356864,8165175
3452,2021-10-11,120.2131576538086,121.23849860817211,117.63428627280135,118.0692732751297,12982042
3453,2021-10-12,120.15100860595703,120.95885599290452,119.09460446250095,120.49279311030362,8539966
3454,2021-10-13,123.91061401367188,127.079839762822,120.6481731395652,121.23851452634416,33075614
3455,2021-10-14,127.17305755615234,127.98089248960174,123.19598416428761,124.40774288584561,19185455
3456,2021-10-18,126.64484405517578,130.4665501325136,125.61950303620628,130.3733476566891,38546365
3457,2021-10-19,123.44454193115234,127.26626063048836,122.41920091775488,126.7691217625482,16174177
3458,2021-10-20,120.77244567871094,124.43881015438477,120.15102839953798,124.28345583459152,21909934
3459,2021-10-21,120.58604431152344,122.63671402315458,120.24425970486728,121.95315745261087,16946547
3460,2021-10-22,120.8345718383789,122.41919078637476,118.84604181672168,121.73563438160292,7705870
3461,2021-10-25,119.71603393554688,121.17636192246957,118.37998433964334,120.83457738301769,7862419
3462,2021-10-26,118.31785583496094,119.90246235608282,117.88285614155643,119.6849688307642,8525850
3463,2021-10-27,118.22463989257812,119.21890503197804,117.16823555248456,118.16250069188447,9862679
3464,2021-10-28,115.521484375,118.75284943947173,115.11756058124905,118.504279978489,11095238
3465,2021-10-29,114.99327850341797,117.2303782953547,112.66296358624062,116.14289800067193,12988035
3466,2021-11-01,116.67108917236328,117.13715211180015,114.68255902120585,114.71362229817514,5475153
3467,2021-11-02,115.27291107177734,118.84606060634727,115.05541754170486,117.23037812796481,10946890
3468,2021-11-03,114.30970764160156,116.39146571743912,113.71936626183016,115.27290951677318,13957727
3469,2021-11-04,114.99327850341797,115.49040476675526,114.4961395973131,114.93112665807918,830214
3470,2021-11-08,117.54108428955078,118.28677998905606,114.7136305302893,116.57788242181978,11947323
3471,2021-11-09,115.9254150390625,118.28679345142555,115.1486433291861,118.28679345142555,10381150
3472,2021-11-10,114.58936309814453,115.89433701859376,114.06116087353037,115.55255241531893,13857851
3473,2021-11-11,113.191162109375,115.11755318334997,112.29009945156433,114.96219886056542,8851354
3474,2021-11-12,113.09794616699219,114.15435049715947,112.04154183682492,114.15435049715947,9590673
3475,2021-11-15,117.01288604736328,117.29251878338215,113.09795188649298,113.22223029299744,24821341
3476,2021-11-16,116.57788848876953,118.90820347445697,115.8943319548548,117.44787527864644,23206330
3477,2021-11-17,118.72177124023438,120.43066868594806,116.20502630853129,116.20502630853129,18359498
3478,2021-11-18,119.62284088134766,120.83459966693444,118.72179077337475,119.2189170718959,10742933
